heart-statlog,NaiveBayes,"83,70","16,30",174
heart-statlog,NaiveBayes,"83,70","16,30",36
heart-statlog,NaiveBayes,"83,70","16,30",34
heart-statlog,NaiveBayes,"83,70","16,30",26
heart-statlog,NaiveBayes,"83,70","16,30",25
heart-statlog,NaiveBayes,"83,70","16,30",38
heart-statlog,NaiveBayes,"83,70","16,30",41
heart-statlog,NaiveBayes,"83,70","16,30",44
heart-statlog,NaiveBayes,"83,70","16,30",27
heart-statlog,NaiveBayes,"83,70","16,30",48
heart-statlog,J48,"76,67","23,33",178
heart-statlog,J48,"76,67","23,33",74
heart-statlog,J48,"76,67","23,33",86
heart-statlog,J48,"76,67","23,33",81
heart-statlog,J48,"76,67","23,33",82
heart-statlog,J48,"76,67","23,33",63
heart-statlog,J48,"76,67","23,33",68
heart-statlog,J48,"76,67","23,33",108
heart-statlog,J48,"76,67","23,33",85
heart-statlog,J48,"76,67","23,33",80
heart-statlog,BIFReader,"81,11","18,89",229
heart-statlog,BIFReader,"81,11","18,89",83
heart-statlog,BIFReader,"81,11","18,89",58
heart-statlog,BIFReader,"81,11","18,89",52
heart-statlog,BIFReader,"81,11","18,89",57
heart-statlog,BIFReader,"81,11","18,89",98
heart-statlog,BIFReader,"81,11","18,89",131
heart-statlog,BIFReader,"81,11","18,89",51
heart-statlog,BIFReader,"81,11","18,89",61
heart-statlog,BIFReader,"81,11","18,89",48
